Coord X,Coord Y
8.836316108594803,36.735362644665116
51.22315598497421,49.09198761206607
52.290820774137785,42.94481062651413
7.152269350453218,25.65867783740416
30.25163149881639,10.758858395348597
62.25929306508709,54.12952289131362
36.9156160225179,22.047551997753292
3.126794115413297,56.20280447730217
48.48732418356578,30.557879757626296
31.835595478844336,10.92219695685922
78.04023290332486,39.541553193817506
38.311811939039785,10.917530698615458
23.79219586133268,63.82202351489135
88.14215921913502,48.655470713054534
32.63208441111661,16.23940897882828
85.6347690943415,55.0229790204092
42.96763718181329,74.2368600266793
33.905218679052034,16.126249154305444
13.074472304967346,29.63197791238811
38.166457535733855,12.656125778929265
8.54071856534166,44.042248351473944
7.23715243664955,62.67154945475794
71.43004621203903,46.67417773525185
62.87068787234554,35.611613509316214
88.21932331755156,47.980433295783094
23.212290049947445,74.59068718350485
13.539024551571224,69.43982306761582
49.143138335173816,54.482698663226174
85.68346010502567,44.08820330781325
84.54221314697256,55.003612789867
72.35838430461736,55.50636618195957
41.71674790737917,16.188313154655777
37.820443577616906,8.062294966058932
52.10327109002132,18.032774536546818
38.147032313657824,12.215170320072362
71.48193801040925,50.10213979943637
84.59023636273328,42.82648372942392
81.49764798138173,57.29239117034834
51.475391747050196,36.861949131726654
3.6183047128387607,34.23087078972572
76.64137671065183,58.6161832840395
2.069987025990732,43.94966707909298
38.49417731526877,11.615909372239113
33.846617190464194,7.799786646652893
32.82481657192949,13.884941771936223
51.76105292249615,69.63948960064756
44.76656370611429,61.57080942558196
12.529883991460496,55.933598855294626
