Coord X,Coord Y
36.67971782952576,10.894212813563502
13.7020737400238,57.648726870811174
68.25325493735544,47.779836989661206
18.02460115649698,58.724141660618045
37.25450548908845,63.354266142649145
20.7630836128256,21.830432577546603
33.698070708175024,7.859643272156196
34.54959853308266,8.146241640410713
69.22758313593339,47.6267217621819
8.677485253409529,34.510473956142725
36.389836932616,9.961638355091397
36.268177574614576,18.794015246583168
2.160659486012171,52.327770974496616
52.468066418505096,42.642159349918494
62.015175259153516,55.702098301496804
87.19432635152883,46.84968849382767
37.44771355764088,15.528890165691335
3.3992619704341087,33.933356982046924
69.13571367331923,55.32093475604024
34.333869405168954,17.485118358490453
32.09561281882308,75.2519520287849
6.167255313701102,24.09719318032464
84.98205413373519,55.8872566345304
7.987849957131036,47.355022502298525
56.156442475057965,62.59692863897818
34.28881522580992,7.7440591719094884
74.90346295181017,59.354652823988296
9.101656538778911,39.80172003762971
85.05055462456784,45.21136874123074
54.52383481514953,51.113505118273366
33.24597641203536,16.553536669126032
36.818201811544014,7.381366079285419
31.723287126045328,12.657529340631992
52.2659106177749,36.01955349064925
15.91808310874146,27.07552497369668
37.73375868861197,15.891779416081373
21.81575561272817,74.28445578154822
72.39709253098096,44.59998433147439
73.77690427247606,46.29449584962831
14.722215916535227,21.15358592639001
7.598379878641585,61.89647294428317
-1.0512285192806603,44.89265837569785
33.178692227108186,8.781880265604578
85.406571159341,52.54409498773109
35.802704778506275,15.630475586934564
15.7530883000566,71.91188071105655
49.84505705129393,19.179548909038648
81.51288746955898,58.5289700867337
15.318210757486188,30.518127266068525
84.90146660966856,40.74590761360218
62.32666599700357,42.84137608404967
53.12582927494817,68.55233015210496
33.59597793459352,15.02210643631513
57.71607588333932,29.587552255255574
35.69509174918957,23.8888140647124
30.055122366662378,65.49181604304631
69.16942450916655,57.237102214820794
42.33577368560777,16.268990865809418
62.93622383825658,33.29737102137412
38.99767236016914,13.066190072203472
88.15027297766352,53.526761688353204
33.178436586557176,9.459933592056796
31.28357872499386,16.351847445374275
32.808029908118684,9.889044700558948
77.43643583587365,41.10288691446871
37.07826235270407,14.733328745773596
42.02188154890139,76.18132210646186
88.27327853458031,48.18951892735987
24.868801371834998,67.02403092794084
43.43507009436664,23.941925819025073
49.85822045567299,56.074486857387456
44.56931085194524,61.237985855966556
23.06570455871769,17.13463753065145
74.68425869249367,60.185507198849976
80.44930541915663,57.97602657236343
86.51357165262125,50.52804576258466
31.118983630111266,12.393421098186815
50.90361362745402,30.77046444158594
75.75949342181958,41.939979073479535
27.01366946114685,22.29023773233955
